# Paolo Gratton, Silvio Marta, Gaëlle Bocksberger, Marten Winter, Emiliano Trucchi & Hjalmar Kühl
# A world of sequences. Can we use georeferenced nucleotide databases for an Automated Phylogeography?
# Journal of Biogeography
# Appendix S2. List of searched taxa
#
# This tab-separated file lists all the tetrapod taxon names whose sequences were searched for and retrieved in the NCBI GenBank
# "code" is the NCBI status code for the searched names (1: the name is a primary name for a taxon in the NCBI database; 2: the name is a secondary name # for a taxon in the NCBI database; +: the name is duplicated in the NCBI database)
# "name" is the searched binomial taxon name
# "preferred name" is the preferred name for taxa that were searched for by their secondary NCBI name
# "NCBI_taxonID", "NCBI_genusID", "NCBI_familyID" and "NCBI_orderID" are NCBI numerical IDs for each taxon and higher rank containing taxa
# "class" is the taxonomic class of each taxon
"code"	"name"	"preferred.name"	"NCBI_taxonID"	"NCBI_genusID"	"NCBI_familyID"	"NCBI_orderID"	"class"
"1"	"Agama etoshae"	NA	175456	52207	81953	8509	"Reptiles"
"1"	"Agama finchi"	NA	690286	52207	81953	8509	"Reptiles"
"1"	"Agama gracilimembris"	NA	175457	52207	81953	8509	"Reptiles"
"1"	"Agama hartmanni"	NA	175458	52207	81953	8509	"Reptiles"
"1"	"Agama hispida"	NA	175459	52207	81953	8509	"Reptiles"
"1"	"Agama impalearis"	NA	129731	52207	81953	8509	"Reptiles"
"1"	"Agama insularis"	NA	175460	52207	81953	8509	"Reptiles"
"1"	"Agama kaimosae"	NA	690287	52207	81953	8509	"Reptiles"
"1"	"Agama kirkii"	NA	175461	52207	81953	8509	"Reptiles"
"1"	"Agama knobeli"	NA	497096	52207	81953	8509	"Reptiles"
"1"	"Agama lebretoni"	NA	888282	52207	81953	8509	"Reptiles"
"1"	"Agama lionotus"	NA	662664	52207	81953	8509	"Reptiles"
"1"	"Agama montana"	NA	175463	52207	81953	8509	"Reptiles"
"1"	"Agama mossambica"	NA	175464	52207	81953	8509	"Reptiles"
"1"	"Agama mwanzae"	NA	175465	52207	81953	8509	"Reptiles"
"1"	"Agama parafricana"	NA	1000949	52207	81953	8509	"Reptiles"
"1"	"Agama paragama"	NA	175466	52207	81953	8509	"Reptiles"
"1"	"Agama planiceps"	NA	175468	52207	81953	8509	"Reptiles"
"1"	"Agama robecchii"	NA	175469	52207	81953	8509	"Reptiles"
"1"	"Agama rueppelli"	NA	175470	52207	81953	8509	"Reptiles"
"1"	"Agama sankaranica"	NA	175471	52207	81953	8509	"Reptiles"
"1"	"Agama spinosa"	NA	175472	52207	81953	8509	"Reptiles"
"1"	"Agama tassiliensis"	NA	1135959	52207	81953	8509	"Reptiles"
"1"	"Agama turuensis"	NA	1247907	52207	81953	8509	"Reptiles"
"1"	"Agama weidholzi"	NA	175473	52207	81953	8509	"Reptiles"
"1"	"Agamodon anguliceps"	NA	261490	261489	94418	8509	"Reptiles"
"1"	"Agamura persica"	NA	401556	401555	8561	8509	"Reptiles"
"1"	"Agkistrodon bilineatus"	NA	8718	8711	8689	8509	"Reptiles"
"1"	"Agkistrodon contortrix"	NA	8720	8711	8689	8509	"Reptiles"
"1"	"Agkistrodon howardgloydi"	NA	109979	8711	8689	8509	"Reptiles"
"1"	"Agkistrodon piscivorus"	NA	8715	8711	8689	8509	"Reptiles"
"1"	"Agkistrodon russeolus"	NA	109980	8711	8689	8509	"Reptiles"
"1"	"Agkistrodon taylori"	NA	110123	8711	8689	8509	"Reptiles"
"1"	"Ahaetulla fronticincta"	NA	186573	186572	8578	8509	"Reptiles"
"1"	"Ahaetulla nasuta"	NA	910399	186572	8578	8509	"Reptiles"
"1"	"Ahaetulla prasina"	NA	499056	186572	8578	8509	"Reptiles"
"1"	"Ahaetulla pulverulenta"	NA	1296312	186572	8578	8509	"Reptiles"
"1"	"Ailuronyx seychellensis"	NA	232285	232284	8561	8509	"Reptiles"
"1"	"Ailuronyx tachyscopaeus"	NA	1208008	232284	8561	8509	"Reptiles"
"1"	"Ailuronyx trachygaster"	NA	1208009	232284	8561	8509	"Reptiles"
"1"	"Aipysurus apraefrontalis"	NA	355674	8677	292440	8509	"Reptiles"
"1"	"Aipysurus duboisii"	NA	355675	8677	292440	8509	"Reptiles"
"1"	"Aipysurus eydouxii"	NA	274825	8677	292440	8509	"Reptiles"
"1"	"Aipysurus fuscus"	NA	355676	8677	292440	8509	"Reptiles"
"1"	"Aipysurus laevis"	NA	8678	8677	292440	8509	"Reptiles"
"1"	"Aipysurus mosaicus"	NA	1295303	8677	292440	8509	"Reptiles"
"1"	"Aldabrachelys gigantea"	NA	167804	167803	8487	8459	"Reptiles"
"1"	"Aldabrachelys grandidieri"	NA	180172	167803	8487	8459	"Reptiles"
"1"	"Alexandresaurus camacan"	NA	1235868	1235867	88861	8509	"Reptiles"
"1"	"Algyroides fitzingeri"	NA	89910	64411	8522	8509	"Reptiles"
"1"	"Algyroides marchi"	NA	64412	64411	8522	8509	"Reptiles"
"1"	"Algyroides moreoticus"	NA	64413	64411	8522	8509	"Reptiles"
"1"	"Algyroides nigropunctatus"	NA	64414	64411	8522	8509	"Reptiles"
"1"	"Alligator mississippiensis"	NA	8496	8495	1294636	1294634	"Reptiles"
"1"	"Alligator sinensis"	NA	38654	8495	1294636	1294634	"Reptiles"
"1"	"Alluaudina bellyi"	NA	224539	224538	1419188	8509	"Reptiles"
"1"	"Alopoglossus angulatus"	NA	979739	174732	88861	8509	"Reptiles"
"1"	"Alopoglossus atriventris"	NA	174768	174732	88861	8509	"Reptiles"
"1"	"Alopoglossus buckleyi"	NA	1507346	NA	NA	NA	"Reptiles"
"1"	"Alopoglossus copii"	NA	174770	174732	88861	8509	"Reptiles"
"1"	"Alopoglossus festae"	NA	1507356	NA	NA	NA	"Reptiles"
"1"	"Alopoglossus viridiceps"	NA	1507353	NA	NA	NA	"Reptiles"
"1"	"Alsophis antiguae"	NA	121296	46302	1390229	8509	"Reptiles"
"1"	"Alsophis antillensis"	NA	121297	46302	1390229	8509	"Reptiles"
"1"	"Alsophis manselli"	NA	1381497	46302	1390229	8509	"Reptiles"
"1"	"Alsophis rijgersmaei"	NA	643622	46302	1390229	8509	"Reptiles"
"1"	"Alsophis rufiventris"	NA	643623	46302	1390229	8509	"Reptiles"
"1"	"Alsophis sajdaki"	NA	643605	46302	1390229	8509	"Reptiles"
"1"	"Alsophis sibonius"	NA	1381498	46302	1390229	8509	"Reptiles"
"1"	"Alsophylax pipiens"	NA	1208011	1208010	8561	8509	"Reptiles"
"1"	"Altiphylax levitoni"	NA	1353231	1353230	8561	8509	"Reptiles"
"1"	"Altiphylax stoliczkai"	NA	1395654	1353230	8561	8509	"Reptiles"
"1"	"Amalosia lesueurii"	NA	679170	1336433	311552	8509	"Reptiles"
"1"	"Amalosia obscura"	NA	1155136	1336433	311552	8509	"Reptiles"
"1"	"Amalosia rhombifer"	NA	630712	1336433	311552	8509	"Reptiles"
"1"	"Amastridium sapperi"	NA	697014	697012	1390229	8509	"Reptiles"
"1"	"Amastridium veliferum"	NA	697013	697012	1390229	8509	"Reptiles"
"1"	"Amblyodipsas dimidiata"	NA	382731	292857	8598	8509	"Reptiles"
"1"	"Amblyodipsas polylepis"	NA	292858	292857	8598	8509	"Reptiles"
"1"	"Amblyrhynchus cristatus"	NA	51208	51207	8515	8509	"Reptiles"
"1"	"Ameiva aggerecusans"	NA	1446313	8533	8530	8509	"Reptiles"
"1"	"Ameiva ameiva"	NA	8535	8533	8530	8509	"Reptiles"
"1"	"Ameiva auberi"	NA	8534	8533	8530	8509	"Reptiles"
"1"	"Ameiva bifrontata"	NA	171152	8533	8530	8509	"Reptiles"
"1"	"Ameiva chrysolaema"	NA	171126	8533	8530	8509	"Reptiles"
"1"	"Ameiva concolor"	NA	1446315	8533	8530	8509	"Reptiles"
"1"	"Ameiva corax"	NA	253926	8533	8530	8509	"Reptiles"
"1"	"Ameiva dorsalis"	NA	253927	8533	8530	8509	"Reptiles"
"1"	"Ameiva erythrocephala"	NA	253928	8533	8530	8509	"Reptiles"
"1"	"Ameiva exsul"	NA	253929	8533	8530	8509	"Reptiles"
"1"	"Ameiva fuscata"	NA	253931	8533	8530	8509	"Reptiles"
"1"	"Ameiva griswoldi"	NA	253932	8533	8530	8509	"Reptiles"
"1"	"Ameiva jacuba"	NA	1273573	8533	8530	8509	"Reptiles"
"1"	"Ameiva lineolata"	NA	231579	8533	8530	8509	"Reptiles"
"1"	"Ameiva maynardi"	NA	253933	8533	8530	8509	"Reptiles"
"1"	"Ameiva nodam"	NA	1446316	8533	8530	8509	"Reptiles"
"1"	"Ameiva parecis"	NA	1273572	8533	8530	8509	"Reptiles"
"1"	"Ameiva plei"	NA	253934	8533	8530	8509	"Reptiles"
"1"	"Ameiva pluvianotata"	NA	253935	8533	8530	8509	"Reptiles"
"1"	"Ameiva polops"	NA	1006654	8533	8530	8509	"Reptiles"
"1"	"Ameiva taeniura"	NA	231578	8533	8530	8509	"Reptiles"
"1"	"Ameiva wetmorei"	NA	253936	8533	8530	8509	"Reptiles"
"1"	"Ameivula abaetensis"	NA	1435415	1392238	8530	8509	"Reptiles"
"1"	"Ameivula ocellifera"	NA	96437	1392238	8530	8509	"Reptiles"
"1"	"Amphibolurus muricatus"	NA	116113	116112	81953	8509	"Reptiles"
"1"	"Amphibolurus norrisi"	NA	206553	116112	81953	8509	"Reptiles"
"1"	"Amphiesma stolatum"	NA	186574	183597	8578	8509	"Reptiles"
"1"	"Amphiglossus anosyensis"	NA	665116	161935	66056	8509	"Reptiles"
"1"	"Amphiglossus ardouini"	NA	1175224	161935	66056	8509	"Reptiles"
"1"	"Amphiglossus astrolabi"	NA	249458	161935	66056	8509	"Reptiles"
"1"	"Amphiglossus crenni"	NA	249493	161935	66056	8509	"Reptiles"
"1"	"Amphiglossus frontoparietalis"	NA	665117	161935	66056	8509	"Reptiles"
"1"	"Amphiglossus johannae"	NA	1407669	161935	66056	8509	"Reptiles"
"1"	"Amphiglossus macrocercus"	NA	249440	161935	66056	8509	"Reptiles"
"1"	"Amphiglossus mandokava"	NA	257063	161935	66056	8509	"Reptiles"
"1"	"Amphiglossus melanurus"	NA	249442	161935	66056	8509	"Reptiles"
"1"	"Amphiglossus meva"	NA	1144735	161935	66056	8509	"Reptiles"
"1"	"Amphiglossus ornaticeps"	NA	249444	161935	66056	8509	"Reptiles"
"1"	"Amphiglossus punctatus"	NA	249445	161935	66056	8509	"Reptiles"
"1"	"Amphiglossus reticulatus"	NA	249446	161935	66056	8509	"Reptiles"
"1"	"Amphiglossus splendidus"	NA	249452	161935	66056	8509	"Reptiles"
"1"	"Amphiglossus tanysoma"	NA	249447	161935	66056	8509	"Reptiles"
"1"	"Amphiglossus tsaratananensis"	NA	249454	161935	66056	8509	"Reptiles"
"1"	"Amphisbaena alba"	NA	261495	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena anaemariae"	NA	643081	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena angustifrons"	NA	643134	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena anomala"	NA	261488	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena bakeri"	NA	493894	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena barbouri"	NA	493895	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena bolivica"	NA	643082	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena brasiliana"	NA	643135	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena caeca"	NA	493896	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena caiari"	NA	1513894	NA	NA	NA	"Reptiles"
"1"	"Amphisbaena camura"	NA	261507	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena carlgansi"	NA	493897	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena cubana"	NA	266057	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena cuiabana"	NA	643098	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena cunhai"	NA	643083	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena darwini"	NA	643093	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena fenestrata"	NA	493898	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena fuliginosa"	NA	643087	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena hastata"	NA	643085	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena hyporissor"	NA	493899	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena ignatiana"	NA	643086	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena infraorbitale"	NA	643140	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena innocens"	NA	493900	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena kingii"	NA	261486	261494	227089	8509	"Reptiles"
"1"	"Amphisbaena kraoh"	NA	643096	261494	227089	8509	"Reptiles"
